processed_food_id,fdc_id,match_ratio
3479,2257044,0.05
3479,2257045,0.05
3479,2257046,0.05
3479,746776,0.05
3479,746778,0.05
3479,746782,0.05
3479,322228,0.05
3479,1750337,0.05
3479,1750338,0.05
3479,322892,0.05
3479,321359,0.05
3479,2259793,0.05
3479,2259794,0.05
3479,2259796,0.05
3479,323444,0.05
3479,322559,0.05
3480,748967,0.1111
3480,748236,0.1111
3480,321359,0.1111
3480,322228,0.1111
3480,746772,0.1111
3480,746776,0.1111
3480,746778,0.1111
3480,747997,0.1111
3480,322559,0.1111
3482,2710826,1.0
3484,335240,0.3333
3484,790146,0.3333
3484,325871,0.3333
3486,332864,0.1111
3486,746781,0.1111
3486,325992,0.1111
3486,749420,0.1111
3486,325658,0.1111
3486,746779,0.1111
3486,746780,0.1111
3486,324157,0.1111
3486,746783,0.1111
3487,746769,0.1667
3487,327923,0.1667
3487,2346388,0.1667
3487,2346389,0.1667
3487,2346390,0.1667
3487,2346391,0.1667
3489,748608,0.1111
3489,748323,0.1111
3489,1750348,0.1111
3489,1750349,0.1111
3489,748366,0.1111
3489,1750350,0.1111
3489,1750351,0.1111
3489,748278,0.1111
3489,330458,0.1111
3492,2727588,0.0833
3492,2727589,0.0833
3492,2003590,0.0833
3492,2003591,0.0833
3492,2003592,0.0833
3492,2003593,0.0833
3492,2710826,0.0833
3492,2003594,0.0833
3492,2003595,0.0833
3492,2003596,0.0833
3492,2003597,0.0833
3492,325524,0.0833
3493,2003595,0.04
3493,335245,0.04
3493,1105430,0.04
3493,2346390,0.04
3493,2258590,0.04
3493,335774,0.04
3493,2346399,0.04
3493,335777,0.04
3493,2346402,0.04
3493,747430,0.04
3493,747431,0.04
3493,2346408,0.04
3493,2346412,0.04
3493,747438,0.04
3493,747440,0.04
3493,790577,0.04
3493,747443,0.04
3493,2710838,0.04
3493,335930,0.04
3493,335422,0.04
3493,2644289,0.04
3493,2644290,0.04
3493,1750339,0.04
3493,2263890,0.04
3493,333281,0.04
3496,2644291,0.1429
3496,2346404,0.1429
3496,2003588,0.1429
3496,2710826,0.1429
3496,746774,0.1429
3496,334462,0.1429
3496,2346399,0.1429
3498,790146,0.0417
3498,790276,0.0417
3498,2003593,0.0417
3498,746765,0.0417
3498,1999629,0.0417
3498,748323,0.0417
3498,325287,0.0417
3498,2710826,0.0417
3498,747442,0.0417
3498,2710835,0.0417
3498,2710839,0.0417
3498,335927,0.0417
3498,2710840,0.0417
3498,2710841,0.0417
3498,2710842,0.0417
3498,1104962,0.0417
3498,790214,0.0417
3498,1750347,0.0417
3498,323793,0.0417
3498,747997,0.0417
3498,329830,0.0417
3498,325871,0.0417
3498,323697,0.0417
3498,2512381,0.0417
3499,2262073,1.0
3500,2644290,0.1
3500,335785,0.1
3500,747435,0.1
3500,747438,0.1
3500,1750351,0.1
3500,2346385,0.1
3500,334194,0.1
3500,2346386,0.1
3500,2346387,0.1
3500,335422,0.1
3501,746760,0.25
3501,334898,0.25
3501,746767,0.25
3501,326135,0.25
3502,746760,0.25
3502,323505,0.25
3502,334898,0.25
3502,326196,0.25
3503,2646170,0.1111
3503,2727566,0.1111
3503,2727567,0.1111
3503,2727568,0.1111
3503,2727569,0.1111
3503,331960,0.1111
3503,331897,0.1111
3503,2514746,0.1111
3503,2646171,0.1111
3504,2259795,0.3333
3504,325036,0.3333
3504,2346406,0.3333
3505,2727586,0.0909
3505,2710824,0.0909
3505,2685576,0.0909
3505,2710831,0.0909
3505,2710832,0.0909
3505,2710833,0.0909
3505,2710834,0.0909
3505,2727577,0.0909
3505,2727578,0.0909
3505,2727579,0.0909
3505,2727580,0.0909
3506,335912,0.2
3506,2710825,0.2
3506,747444,0.2
3506,2710837,0.2
3506,2644285,0.2
3507,2710835,0.25
3507,2710826,0.25
3507,748323,0.25
3507,790276,0.25
3509,2346404,0.2
3509,2346406,0.2
3509,2003591,0.2
3509,2003597,0.2
3509,2258591,0.2
3511,2346405,1.0
3515,748323,0.0833
3515,790276,0.0833
3515,2710826,0.0833
3515,746764,0.0833
3515,323697,0.0833
3515,2710835,0.0833
3515,323604,0.0833
3515,326196,0.0833
3515,325524,0.0833
3515,326458,0.0833
3515,329596,0.0833
3515,324317,0.0833
3517,2003590,0.1
3517,2003591,0.1
3517,2710826,0.1
3517,2003595,0.1
3517,2003597,0.1
3517,2259795,0.1
3517,2257044,0.1
3517,2257045,0.1
3517,2257046,0.1
3517,2684446,0.1
3519,748608,0.0769
3519,748323,0.0769
3519,1750348,0.0769
3519,1750349,0.0769
3519,748366,0.0769
3519,1750350,0.0769
3519,1750351,0.0769
3519,325524,0.0769
3519,2515380,0.0769
3519,2515381,0.0769
3519,2727578,0.0769
3519,748278,0.0769
3519,330458,0.0769
3520,335245,0.0217
3520,335774,0.0217
3520,2346400,0.0217
3520,335777,0.0217
3520,335782,0.0217
3520,747430,0.0217
3520,335912,0.0217
3520,335785,0.0217
3520,747431,0.0217
3520,747432,0.0217
3520,747433,0.0217
3520,747434,0.0217
3520,747435,0.0217
3520,747436,0.0217
3520,747437,0.0217
3520,747438,0.0217
3520,747439,0.0217
3520,747440,0.0217
3520,747441,0.0217
3520,747442,0.0217
3520,747443,0.0217
3520,335927,0.0217
3520,747444,0.0217
3520,747445,0.0217
3520,335930,0.0217
3520,335419,0.0217
3520,747446,0.0217
3520,2644281,0.0217
3520,335422,0.0217
3520,2644282,0.0217
3520,2644285,0.0217
3520,335425,0.0217
3520,2644286,0.0217
3520,336067,0.0217
3520,335428,0.0217
3520,2644287,0.0217
3520,2644288,0.0217
3520,2644289,0.0217
3520,2644290,0.0217
3520,335433,0.0217
3520,335306,0.0217
3520,321611,0.0217
3520,2644292,0.0217
3520,2644294,0.0217
3520,335695,0.0217
3520,335442,0.0217
3521,2512380,0.5
3521,2512381,0.5
3523,748608,0.1111
3523,748323,0.1111
3523,1750348,0.1111
3523,1750349,0.1111
3523,748366,0.1111
3523,1750350,0.1111
3523,1750351,0.1111
3523,748278,0.1111
3523,330458,0.1111
3524,2727570,0.0476
3524,2727571,0.0476
3524,746781,0.0476
3524,746785,0.0476
3524,2710821,0.0476
3524,2710825,0.0476
3524,1104812,0.0476
3524,2710838,0.0476
3524,2514743,0.0476
3524,2514744,0.0476
3524,2514745,0.0476
3524,2514746,0.0476
3524,2514747,0.0476
3524,2262075,0.0476
3524,332864,0.0476
3524,790214,0.0476
3524,334536,0.0476
3524,1104867,0.0476
3524,330869,0.0476
3524,2512380,0.0476
3524,2512381,0.0476
3528,334849,0.04
3528,335109,0.04
3528,746758,0.04
3528,746759,0.04
3528,746760,0.04
3528,746761,0.04
3528,746762,0.04
3528,746763,0.04
3528,2727572,0.04
3528,2727573,0.04
3528,2727574,0.04
3528,2646169,0.04
3528,746779,0.04
3528,2646172,0.04
3528,2646173,0.04
3528,2646174,0.04
3528,2646175,0.04
3528,334897,0.04
3528,334898,0.04
3528,323121,0.04
3528,2514743,0.04
3528,2514744,0.04
3528,324157,0.04
3528,335061,0.04
3528,334963,0.04
3529,2647437,0.2
3529,330415,0.2
3529,2259793,0.2
3529,2259794,0.2
3529,330137,0.2
3530,2710826,1.0
3531,2685569,0.125
3531,790276,0.125
3531,326698,0.125
3531,2710826,0.125
3531,2710835,0.125
3531,325430,0.125
3531,790646,0.125
3531,2258589,0.125
3532,2710826,1.0
3535,748608,0.5
3535,1750351,0.5
3536,333281,0.0667
3536,1105314,0.0667
3536,2710817,0.0667
3536,790276,0.0667
3536,2685569,0.0667
3536,326698,0.0667
3536,2710826,0.0667
3536,2685578,0.0667
3536,2685581,0.0667
3536,790991,0.0667
3536,321360,0.0667
3536,2710835,0.0667
3536,325430,0.0667
3536,790646,0.0667
3536,2258589,0.0667
3537,2710826,1.0
3538,2727583,0.3333
3538,2346390,0.3333
3538,2346391,0.3333
3540,2003588,0.0294
3540,746760,0.0294
3540,2685578,0.0294
3540,2727566,0.0294
3540,2727567,0.0294
3540,2727568,0.0294
3540,2727569,0.0294
3540,746772,0.0294
3540,746774,0.0294
3540,746776,0.0294
3540,746778,0.0294
3540,2727584,0.0294
3540,2727585,0.0294
3540,1105314,0.0294
3540,2710826,0.0294
3540,334898,0.0294
3540,322228,0.0294
3540,332597,0.0294
3540,326458,0.0294
3540,2644285,0.0294
3540,2644286,0.0294
3540,2644287,0.0294
3540,2644288,0.0294
3540,2644289,0.0294
3540,2644290,0.0294
3540,2644291,0.0294
3540,2644292,0.0294
3540,2644293,0.0294
3540,2644294,0.0294
3540,327501,0.0294
3540,321359,0.0294
3540,790991,0.0294
3540,334462,0.0294
3540,322559,0.0294
3542,2710826,1.0
3543,1750337,0.1
3543,1104705,0.1
3543,2647437,0.1
3543,1999630,0.1
3543,330415,0.1
3543,2259793,0.1
3543,2259794,0.1
3543,2257044,0.1
3543,330137,0.1
3543,1104766,0.1
3544,335425,0.0909
3544,1104867,0.0909
3544,2710821,0.0909
3544,790214,0.0909
3544,334536,0.0909
3544,747433,0.0909
3544,2710825,0.0909
3544,1104812,0.0909
3544,2710838,0.0909
3544,2512380,0.0909
3544,2512381,0.0909
3545,2003595,0.037
3545,335245,0.037
3545,1105430,0.037
3545,2346390,0.037
3545,2258590,0.037
3545,335774,0.037
3545,2346399,0.037
3545,335777,0.037
3545,2346402,0.037
3545,747430,0.037
3545,747431,0.037
3545,2346408,0.037
3545,2346412,0.037
3545,747438,0.037
3545,747440,0.037
3545,790577,0.037
3545,747443,0.037
3545,2710838,0.037
3545,335930,0.037
3545,335422,0.037
3545,2644289,0.037
3545,2644290,0.037
3545,1750339,0.037
3545,2263890,0.037
3545,333281,0.037
3545,2512380,0.037
3545,2512381,0.037
3547,332864,0.125
3547,746781,0.125
3547,325992,0.125
3547,325658,0.125
3547,746779,0.125
3547,746780,0.125
3547,324157,0.125
3547,746783,0.125
3548,1104867,0.1111
3548,2710821,0.1111
3548,790214,0.1111
3548,334536,0.1111
3548,2710825,0.1111
3548,1104812,0.1111
3548,2710838,0.1111
3548,2512380,0.1111
3548,2512381,0.1111
3549,2685568,0.0526
3549,327046,0.0526
3549,2346389,0.0526
3549,2346391,0.0526
3549,2258588,0.0526
3549,2346400,0.0526
3549,2727585,0.0526
3549,2346407,0.0526
3549,2710823,0.0526
3549,2346413,0.0526
3549,2710831,0.0526
3549,790577,0.0526
3549,2710836,0.0526
3549,1104962,0.0526
3549,2644291,0.0526
3549,321611,0.0526
3549,2263891,0.0526
3549,790646,0.0526
3549,332791,0.0526
3550,332864,0.0833
3550,746785,0.0833
3550,2514747,0.0833
3550,2727570,0.0833
3550,2727571,0.0833
3550,330869,0.0833
3550,2514743,0.0833
3550,2514744,0.0833
3550,2514745,0.0833
3550,2514746,0.0833
3550,2262075,0.0833
3550,746781,0.0833
3553,324653,0.5
3553,2346406,0.5
3554,324653,0.5
3554,2346406,0.5
3555,2644289,0.2
3555,335245,0.2
3555,747440,0.2
3555,333008,0.2
3555,2346399,0.2
3556,1105073,0.25
3556,1105314,0.25
3556,790774,0.25
3556,790991,0.25
3558,335912,0.2
3558,2710825,0.2
3558,747444,0.2
3558,2710837,0.2
3558,2644285,0.2
3560,2646170,0.1111
3560,2727566,0.1111
3560,2727567,0.1111
3560,2727568,0.1111
3560,2727569,0.1111
3560,331960,0.1111
3560,331897,0.1111
3560,2514746,0.1111
3560,2646171,0.1111
3563,2710826,1.0
3564,2727587,0.0833
3564,2727588,0.0833
3564,2727589,0.0833
3564,2003590,0.0833
3564,2003591,0.0833
3564,2003592,0.0833
3564,2003593,0.0833
3564,325287,0.0833
3564,2003594,0.0833
3564,2003595,0.0833
3564,2003596,0.0833
3564,2003597,0.0833
3565,748608,0.1
3565,748323,0.1
3565,2710824,0.1
3565,1750348,0.1
3565,1750349,0.1
3565,748366,0.1
3565,1750350,0.1
3565,1750351,0.1
3565,748278,0.1
3565,330458,0.1
3566,746777,0.25
3566,332282,0.25
3566,2685579,0.25
3566,324038,0.25
3567,332864,0.0833
3567,746785,0.0833
3567,2514747,0.0833
3567,2727570,0.0833
3567,2727571,0.0833
3567,330869,0.0833
3567,2514743,0.0833
3567,2514744,0.0833
3567,2514745,0.0833
3567,2514746,0.0833
3567,2262075,0.0833
3567,746781,0.0833
3569,746777,0.25
3569,332282,0.25
3569,2685579,0.25
3569,324038,0.25
3570,2710826,1.0
3571,2346391,0.0625
3571,2346400,0.0625
3571,2685568,0.0625
3571,2644291,0.0625
3571,2727585,0.0625
3571,327046,0.0625
3571,2346407,0.0625
3571,2710823,0.0625
3571,321611,0.0625
3571,2346413,0.0625
3571,2710831,0.0625
3571,2263891,0.0625
3571,2710836,0.0625
3571,2346389,0.0625
3571,332791,0.0625
3571,2258588,0.0625
3573,746760,0.5
3573,334898,0.5
3575,325658,0.3333
3575,2644283,0.3333
3575,746780,0.3333
3578,2003587,0.0385
3578,335240,0.0385
3578,2685578,0.0385
3578,746766,0.0385
3578,329490,0.0385
3578,323604,0.0385
3578,325524,0.0385
3578,2346393,0.0385
3578,2346396,0.0385
3578,2346397,0.0385
3578,746782,0.0385
3578,2710819,0.0385
3578,748967,0.0385
3578,326698,0.0385
3578,2261421,0.0385
3578,2515380,0.0385
3578,2515381,0.0385
3578,2710842,0.0385
3578,790085,0.0385
3578,322892,0.0385
3578,2259793,0.0385
3578,2259794,0.0385
3578,2259796,0.0385
3578,323444,0.0385
3578,2512378,0.0385
3578,2512379,0.0385
3579,746777,0.25
3579,332282,0.25
3579,2685579,0.25
3579,324038,0.25
3580,2644290,0.1
3580,335785,0.1
3580,747435,0.1
3580,747438,0.1
3580,1750351,0.1
3580,2346385,0.1
3580,334194,0.1
3580,2346386,0.1
3580,2346387,0.1
3580,335422,0.1
3581,2710826,1.0
3582,746760,0.5
3582,334898,0.5
3583,1105664,0.027
3583,2003590,0.027
3583,2003592,0.027
3583,2003593,0.027
3583,2685578,0.027
3583,1105547,0.027
3583,2003596,0.027
3583,2685579,0.027
3583,325524,0.027
3583,746772,0.027
3583,1105430,0.027
3583,746776,0.027
3583,2727576,0.027
3583,746778,0.027
3583,746782,0.027
3583,2710815,0.027
3583,2346406,0.027
3583,2346414,0.027
3583,322228,0.027
3583,2710836,0.027
3583,2710837,0.027
3583,2514746,0.027
3583,1750339,0.027
3583,1750340,0.027
3583,1750341,0.027
3583,1750342,0.027
3583,1750343,0.027
3583,322892,0.027
3583,321359,0.027
3583,333008,0.027
3583,2263892,0.027
3583,323294,0.027
3583,1105897,0.027
3583,1105781,0.027
3583,332791,0.027
3583,324860,0.027
3583,322559,0.027
3584,2710815,1.0
3587,746769,0.1667
3587,327923,0.1667
3587,2346388,0.1667
3587,2346389,0.1667
3587,2346390,0.1667
3587,2346391,0.1667
3588,335912,0.2
3588,2710825,0.2
3588,747444,0.2
3588,2710837,0.2
3588,2644285,0.2
3589,2727587,0.0833
3589,2727588,0.0833
3589,2727589,0.0833
3589,2003590,0.0833
3589,2003591,0.0833
3589,2003592,0.0833
3589,2003593,0.0833
3589,325287,0.0833
3589,2003594,0.0833
3589,2003595,0.0833
3589,2003596,0.0833
3589,2003597,0.0833
3590,334849,0.0417
3590,335109,0.0417
3590,746758,0.0417
3590,746759,0.0417
3590,746760,0.0417
3590,746761,0.0417
3590,746762,0.0417
3590,746763,0.0417
3590,2727572,0.0417
3590,2727573,0.0417
3590,2727574,0.0417
3590,746779,0.0417
3590,2646172,0.0417
3590,2646173,0.0417
3590,2646174,0.0417
3590,2646175,0.0417
3590,323121,0.0417
3590,334898,0.0417
3590,334897,0.0417
3590,2514743,0.0417
3590,2514744,0.0417
3590,324157,0.0417
3590,335061,0.0417
3590,334963,0.0417
3592,2259796,1.0
3593,2710835,0.25
3593,2710826,0.25
3593,748323,0.25
3593,790276,0.25
3595,746769,0.1667
3595,327923,0.1667
3595,2346388,0.1667
3595,2346389,0.1667
3595,2346390,0.1667
3595,2346391,0.1667
3596,2727589,1.0
3599,2685575,1.0
3600,789890,0.0323
3600,790018,0.0323
3600,790146,0.0323
3600,790276,0.0323
3600,2003586,0.0323
3600,2003587,0.0323
3600,335240,0.0323
3600,2003588,0.0323
3600,2003589,0.0323
3600,1104913,0.0323
3600,1104812,0.0323
3600,2261420,0.0323
3600,2261421,0.0323
3600,2261422,0.0323
3600,2515377,0.0323
3600,2710835,0.0323
3600,2515382,0.0323
3600,2710840,0.0323
3600,789951,0.0323
3600,1104705,0.0323
3600,790085,0.0323
3600,790214,0.0323
3600,1104867,0.0323
3600,2512371,0.0323
3600,2512372,0.0323
3600,2512373,0.0323
3600,2512374,0.0323
3600,2512375,0.0323
3600,2512376,0.0323
3600,2512377,0.0323
3600,1104766,0.0323
3601,2710832,0.5
3601,2710826,0.5
3602,2710832,0.3333
3602,2259795,0.3333
3602,325036,0.3333
3603,2710836,1.0
3605,332864,0.1667
3605,746785,0.1667
3605,330869,0.1667
3605,325658,0.1667
3605,746780,0.1667
3605,746781,0.1667
3606,790146,0.0455
3606,2003593,0.0455
3606,746765,0.0455
3606,1999629,0.0455
3606,325287,0.0455
3606,2710826,0.0455
3606,747442,0.0455
3606,2710835,0.0455
3606,2710839,0.0455
3606,335927,0.0455
3606,2710840,0.0455
3606,2710841,0.0455
3606,2710842,0.0455
3606,1104962,0.0455
3606,790214,0.0455
3606,1750347,0.0455
3606,323793,0.0455
3606,747997,0.0455
3606,329830,0.0455
3606,325871,0.0455
3606,323697,0.0455
3606,2512381,0.0455
3608,328841,0.0435
3608,746765,0.0435
3608,746766,0.0435
3608,746767,0.0435
3608,2346384,0.0435
3608,2346385,0.0435
3608,2647438,0.0435
3608,2647439,0.0435
3608,2647440,0.0435
3608,2647441,0.0435
3608,2647442,0.0435
3608,2647443,0.0435
3608,329370,0.0435
3608,2684446,0.0435
3608,747429,0.0435
3608,325036,0.0435
3608,328637,0.0435
3608,325198,0.0435
3608,2259795,0.0435
3608,2259796,0.0435
3608,329830,0.0435
3608,323444,0.0435
3608,326135,0.0435
3611,2003588,1.0
3613,2258588,0.25
3613,2258589,0.25
3613,2258590,0.25
3613,2258591,0.25
3614,2003588,1.0
3615,332397,0.2
3615,1750352,0.2
3615,1750353,0.2
3615,1999632,0.2
3615,1999633,0.2
3622,2346398,1.0
3624,2003595,0.0357
3624,335245,0.0357
3624,1105430,0.0357
3624,2346390,0.0357
3624,2258590,0.0357
3624,335774,0.0357
3624,2346399,0.0357
3624,335777,0.0357
3624,2346402,0.0357
3624,2346401,0.0357
3624,2346403,0.0357
3624,2346404,0.0357
3624,747430,0.0357
3624,747431,0.0357
3624,2346408,0.0357
3624,2346412,0.0357
3624,747438,0.0357
3624,747440,0.0357
3624,790577,0.0357
3624,747443,0.0357
3624,2710838,0.0357
3624,335930,0.0357
3624,335422,0.0357
3624,2644289,0.0357
3624,2644290,0.0357
3624,1750339,0.0357
3624,2263890,0.0357
3624,333281,0.0357
3625,2644291,0.1429
3625,2346404,0.1429
3625,2710826,0.1429
3625,324653,0.1429
3625,746774,0.1429
3625,334462,0.1429
3625,2346399,0.1429
3626,334849,0.0588
3626,746785,0.0588
3626,335109,0.0588
3626,746758,0.0588
3626,746759,0.0588
3626,746760,0.0588
3626,746761,0.0588
3626,746762,0.0588
3626,746763,0.0588
3626,334897,0.0588
3626,334898,0.0588
3626,334963,0.0588
3626,330869,0.0588
3626,335061,0.0588
3626,2514743,0.0588
3626,2514744,0.0588
3626,2514747,0.0588
3628,790146,0.0455
3628,2003593,0.0455
3628,746765,0.0455
3628,1999629,0.0455
3628,325287,0.0455
3628,2710826,0.0455
3628,747442,0.0455
3628,2710835,0.0455
3628,2710839,0.0455
3628,335927,0.0455
3628,2710840,0.0455
3628,2710841,0.0455
3628,2710842,0.0455
3628,1104962,0.0455
3628,790214,0.0455
3628,1750347,0.0455
3628,323793,0.0455
3628,747997,0.0455
3628,329830,0.0455
3628,325871,0.0455
3628,323697,0.0455
3628,2512381,0.0455
3630,2003587,0.0435
3630,2003588,0.0435
3630,2685578,0.0435
3630,2685579,0.0435
3630,2685580,0.0435
3630,324860,0.0435
3630,325524,0.0435
3630,746775,0.0435
3630,2346396,0.0435
3630,2346397,0.0435
3630,2710827,0.0435
3630,2261421,0.0435
3630,2710829,0.0435
3630,2710830,0.0435
3630,326196,0.0435
3630,2710841,0.0435
3630,2710842,0.0435
3630,323294,0.0435
3630,321505,0.0435
3630,2512378,0.0435
3630,2512379,0.0435
3630,2512380,0.0435
3630,2512381,0.0435
3631,335912,0.2
3631,2710825,0.2
3631,747444,0.2
3631,2710837,0.2
3631,2644285,0.2
3632,2346385,0.3333
3632,2346386,0.3333
3632,2346387,0.3333
3633,2647437,0.2
3633,330415,0.2
3633,746776,0.2
3633,330137,0.2
3633,322559,0.2
3634,746764,0.0714
3634,2647437,0.0714
3634,330415,0.0714
3634,323697,0.0714
3634,2259793,0.0714
3634,2259794,0.0714
3634,323604,0.0714
3634,326196,0.0714
3634,746776,0.0714
3634,330137,0.0714
3634,326458,0.0714
3634,329596,0.0714
3634,324317,0.0714
3634,322559,0.0714
3636,2727566,0.0476
3636,2727567,0.0476
3636,2727568,0.0476
3636,2727569,0.0476
3636,2646170,0.0476
3636,329370,0.0476
3636,2646171,0.0476
3636,331960,0.0476
3636,2514746,0.0476
3636,2644285,0.0476
3636,2644286,0.0476
3636,2644287,0.0476
3636,2644288,0.0476
3636,2644289,0.0476
3636,2644290,0.0476
3636,2644291,0.0476
3636,2644292,0.0476
3636,2644293,0.0476
3636,2644294,0.0476
3636,2259792,0.0476
3636,331897,0.0476
3637,746785,0.2
3637,325992,0.2
3637,330869,0.2
3637,2514747,0.2
3637,746783,0.2
3640,334536,0.2
3640,321900,0.2
3640,746774,0.2
3640,747447,0.2
3640,334462,0.2
3642,2258591,0.25
3642,2346404,0.25
3642,2003597,0.25
3642,2003591,0.25
3644,324653,1.0
3650,2710826,1.0
3652,2346384,1.0
3653,2727583,0.3333
3653,2346390,0.3333
3653,2346391,0.3333
3654,2644290,0.0909
3654,790146,0.0909
3654,335240,0.0909
3654,335785,0.0909
3654,747435,0.0909
3654,747438,0.0909
3654,1750351,0.0909
3654,325871,0.0909
3654,334194,0.0909
3654,2512375,0.0909
3654,335422,0.0909
3657,328841,0.0455
3657,746765,0.0455
3657,746766,0.0455
3657,746767,0.0455
3657,2346384,0.0455
3657,2346385,0.0455
3657,2647438,0.0455
3657,2647439,0.0455
3657,2647440,0.0455
3657,2647441,0.0455
3657,2647442,0.0455
3657,2647443,0.0455
3657,329370,0.0455
3657,747429,0.0455
3657,325036,0.0455
3657,328637,0.0455
3657,325198,0.0455
3657,2259795,0.0455
3657,2259796,0.0455
3657,329830,0.0455
3657,323444,0.0455
3657,326135,0.0455
3658,2685568,1.0
3659,2710823,1.0
3660,746763,0.5
3660,335061,0.5
3661,1104867,0.1111
3661,2710821,0.1111
3661,790214,0.1111
3661,334536,0.1111
3661,2710825,0.1111
3661,1104812,0.1111
3661,2710838,0.1111
3661,2512380,0.1111
3661,2512381,0.1111
3662,790146,0.0417
3662,2003593,0.0417
3662,1999628,0.0417
3662,746765,0.0417
3662,1999629,0.0417
3662,325287,0.0417
3662,2710826,0.0417
3662,747442,0.0417
3662,2710835,0.0417
3662,2710839,0.0417
3662,335927,0.0417
3662,2710840,0.0417
3662,2710841,0.0417
3662,2710842,0.0417
3662,1104962,0.0417
3662,790214,0.0417
3662,1750346,0.0417
3662,1750347,0.0417
3662,323793,0.0417
3662,747997,0.0417
3662,329830,0.0417
3662,325871,0.0417
3662,323697,0.0417
3662,2512381,0.0417
3663,2644290,0.1429
3663,335785,0.1429
3663,747435,0.1429
3663,747438,0.1429
3663,1750351,0.1429
3663,334194,0.1429
3663,335422,0.1429
3665,2727584,0.5
3665,2727585,0.5
3666,2710826,0.5
3666,2003590,0.5
3667,2727588,0.1
3667,2727589,0.1
3667,2003590,0.1
3667,2003591,0.1
3667,2003592,0.1
3667,2003593,0.1
3667,2003594,0.1
3667,2003595,0.1
3667,2003596,0.1
3667,2003597,0.1
3668,1750352,0.25
3668,1999632,0.25
3668,2258587,0.25
3668,2710822,0.25
3669,332864,0.0714
3669,746776,0.0714
3669,325287,0.0714
3669,324653,0.0714
3669,2515375,0.0714
3669,2346384,0.0714
3669,746769,0.0714
3669,2647439,0.0714
3669,327923,0.0714
3669,2710835,0.0714
3669,331960,0.0714
3669,331897,0.0714
3669,746781,0.0714
3669,322559,0.0714
3671,335912,0.1667
3671,2710825,0.1667
3671,321611,0.1667
3671,747444,0.1667
3671,2710837,0.1667
3671,2644285,0.1667
3674,2684440,0.5
3674,2684441,0.5
3675,2727587,0.0833
3675,2727588,0.0833
3675,2727589,0.0833
3675,2003590,0.0833
3675,2003591,0.0833
3675,2003592,0.0833
3675,2003593,0.0833
3675,325287,0.0833
3675,2003594,0.0833
3675,2003595,0.0833
3675,2003596,0.0833
3675,2003597,0.0833
3676,2003590,1.0
3679,746766,0.0455
3679,1999630,0.0455
3679,1999631,0.0455
3679,746772,0.0455
3679,2257044,0.0455
3679,2257045,0.0455
3679,2257046,0.0455
3679,746776,0.0455
3679,746778,0.0455
3679,746782,0.0455
3679,322228,0.0455
3679,2515382,0.0455
3679,1750337,0.0455
3679,1750338,0.0455
3679,322892,0.0455
3679,321359,0.0455
3679,2259793,0.0455
3679,2259794,0.0455
3679,2259796,0.0455
3679,330458,0.0455
3679,323444,0.0455
3679,322559,0.0455
3681,2727584,0.3333
3681,2727585,0.3333
3681,326698,0.3333
3685,2684443,1.0
3687,332864,0.0833
3687,746785,0.0833
3687,2514747,0.0833
